company_name_normalized,alias,insurance_type,company_role,status_2024_2026,include_in_product_news_default,establishment_year,establishment_month,establishment_day,establishment_sort_date,establishment_basis,oldest_predecessor_year,current_brand_year,display_order_established,sort_tie_breaker,establishment_source_note,valid_from,valid_to,predecessor_company,successor_company,notes
AXA손해보험,악사손보|AXA손보|악사손해보험|AXA손해보험,손해보험,foreign_primary,active,Y,2000,,,2000,predecessor,2000,,11,110,코리아Direct/교보자동차보험 계보 기준,,,,,
하나손해보험,하나손보|하나손해보험|더케이손해보험|더케이손보,손해보험,nonlife_primary,active,Y,2003,12,,2003-12,predecessor,2003,2020,12,120,교원나라자동차보험/더케이손보 계보 기준,,,,,"과거 더케이손해보험 alias 포함"
신한EZ손해보험,신한EZ손보|신한이지손보|신한EZ손해보험|BNP파리바카디프손해보험|BNP카디프손보|카디프손보,손해보험,nonlife_digital,active,Y,2004,1,,2004-01,predecessor,2004,2022,13,130,다음다이렉트자동차보험 계보 기준,,,BNP파리바카디프손해보험,,"구 BNP파리바카디프손보"
NH농협손해보험,농협손보|NH농협손보|NH농협손해보험,손해보험,nonlife_primary,active,Y,2012,3,2,2012-03-02,current_legal_entity,2012,,14,140,NH농협손해보험 출범 기준,,,,,
캐롯손해보험,캐롯손보|캐롯|캐롯손해보험,손해보험,nonlife_digital,merged,Y,2019,,,2019,current_legal_entity,2019,2019,15,150,캐롯손해보험 설립/인가 기준,,,,한화손해보험,"2025.10.1 한화손보로 흡수합병. 과거 상품/기사 검색을 위해 포함"
카카오페이손해보험,카카오페이손보|카카오손보|카카오페이손해보험,손해보험,nonlife_digital,active,Y,2022,,,2022,current_legal_entity,2022,2022,16,160,카카오페이손해보험 본허가/출범 기준,,,,,
마이브라운반려동물전문보험,마이브라운|mybrown|마이브라운손보|마이브라운보험|마이브라운반려동물보험,손해보험,short_term_pet_insurer,new,Y,2024,3,,2024-03,current_legal_entity,2024,2024,17,170,마이브라운 설립 기준,,,,,"국내 반려동물 전문보험회사. 신규 소액단기보험사 성격"
예별손해보험,예별손보|구 MG손보|舊 MG손보|MG손해보험 계약이전,손해보험,nonlife_bridge,bridge,Y,2025,7,,2025-07,bridge_license,2025,2025,18,180,MG손보 정리를 위한 가교보험사 조건부 허가 기준,,,MG손해보험,,"MG손보 계약 유지·관리 목적 가교보험사"
코리안리재보험,코리안리|Korean Re|코리안리재보험,손해보험,reinsurer,active,N,1963,3,19,1963-03-19,current_legal_entity,1963,,90,900,대한손해재보험공사 설립 기준,,,,,
AIG손해보험,AIG손보|AIG손해보험,손해보험,foreign_primary,active,Y,1968,4,,1968-04,branch_entry,1968,,91,910,국내 외국인/외국기업 대상 보험영업 면허 기준,,,,,
라이나손해보험,라이나손보|라이나손해보험|에이스손해보험|에이스아메리칸화재해상보험|ACE손보|Chubb손보|처브손보,손해보험,foreign_primary,renamed,Y,1968,5,17,1968-05-17,branch_entry,1968,2024,92,920,에이스아메리칸화재해상보험 국내 사업면허 기준,,,에이스손해보험,,"2024년 에이스손해보험에서 라이나손해보험으로 브랜드 변경"
미쓰이스미토모해상화재보험 한국지점,미쓰이|미쓰이스미토모|MSIG|미쓰이스미토모해상,손해보험,foreign_branch,active,N,,,,,branch_entry,,,93,930,세부 설립/진출일 확인 필요,,,,,
스위스리,스위스리재보험|Swiss Re|스위스리,손해보험,reinsurer,active,N,,,,,branch_entry,,,94,940,세부 설립/진출일 확인 필요,,,,,
스코르리,스코르리재보험|SCOR Re|SCOR|스코르,손해보험,reinsurer,active,N,,,,,branch_entry,,,95,950,세부 설립/진출일 확인 필요,,,,,
뮌헨리,뮌헨재보험|Munich Re|뮌헨리,손해보험,reinsurer,active,N,,,,,branch_entry,,,96,960,세부 설립/진출일 확인 필요,,,,,
RGA재보험 한국지점,RGA|RGA재보험|RGA재보험 한국지점,손해보험,reinsurer,active,N,,,,,branch_entry,,,97,970,세부 설립/진출일 확인 필요,,,,,
알리안츠,Allianz|알리안츠글로벌|알리안츠,손해보험,foreign_branch,active,N,,,,,branch_entry,,,98,980,세부 설립/진출일 확인 필요,,,,,
퍼시픽리,Pacific Life Re|퍼시픽라이프리|퍼시픽리,손해보험,reinsurer,active,N,,,,,branch_entry,,,99,990,세부 설립/진출일 확인 필요,,,,,
팩토리뮤추얼,팩토리|Factory Mutual|FM|팩토리뮤추얼,손해보험,foreign_branch,active,N,,,,,branch_entry,,,100,1000,세부 설립/진출일 확인 필요,,,,,
제너럴리,Generali|제네랄리|제너럴리,손해보험,foreign_branch,active,N,,,,,branch_entry,,,101,1010,세부 설립/진출일 확인 필요,,,,,
하노버리,Hannover Re|하노버재보험|하노버리,손해보험,reinsurer,active,N,,,,,branch_entry,,,102,1020,세부 설립/진출일 확인 필요,,,,,
동경해상화재일동보험 서울지점,토키오마린|동경해상|Tokio Marine|동경해상화재일동보험,손해보험,reinsurer_or_foreign_branch,exiting,N,,,,,branch_entry,,,103,1030,세부 설립/진출일 확인 필요,,,,,"2025년 한국 철수/서울지점 정리 절차 보도. 과거 영업 이력 보존 목적"
퍼스트,First|퍼스트,손해보험,foreign_branch,unknown,N,,,,,unknown,,,104,1040,법인명 및 국내 진출일 세부 확인 필요,,,,,"법인명 세부 확인 필요. 회사 마스터에는 보존하되 기본 피벗 제외"
